client_id	audio_id	path	duration_ms	prompt_id	prompt	transcription_raw	votes	age	gender	accents	variant	language	prompt_upvotes	prompt_reports	is_edited	split	char_per_sec	quality_tags	sentence
00ed157c3d59b735dddc21495abe2cee	70081	spontaneous-speech-qxp-70081.mp3	18000	7733	Imaynatataq ashwan munasqayki mikhunata wayk'unki?	Ehh Munasqay mikhuychataqa wayk'ukuni papachata muntaruni, ch'uñuchata t'iqparuni, aychachata winayuni chaytaq wayk'uruni sumaqchallataña mikhuyunaypaq.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	7.722222222222222		ehh munasqay mikhuychataqa wayk'ukuni papachata muntaruni ch'uñuchata t'iqparuni aychachata winayuni chaytaq wayk'uruni sumaqchallataña mikhuyunaypaq
00ed157c3d59b735dddc21495abe2cee	70082	spontaneous-speech-qxp-70082.mp3	44928	7745	Willarikamuy ima allin riqsisqa suyuykipi runamanta.	Sullk'a suyuypiqa aaa riqsiyku warmi masiykuta Paulina Arpasi nisqa. Pay ñawpaq ehh warmi purirqan Congreso de la República nisqa Lima llaqtata, chaypitaqmi imaymana eh discriminacionkunata chaninchayninkunata riqsichimuwarqanku, chaynallataq nuqaykuta ehh nuqaykuta representaspa purirqan kay walinti warmi. Chaymi nuqayku valorayku paypaq llank'ayninta.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	7.011217948717948		sullk'a suyuypiqa aaa riqsiyku warmi masiykuta paulina arpasi nisqa pay ñawpaq ehh warmi purirqan congreso de la república nisqa lima llaqtata chaypitaqmi imaymana eh discriminacionkunata chaninchayninkunata riqsichimuwarqanku chaynallataq nuqaykuta ehh nuqaykuta representaspa purirqan kay walinti warmi chaymi nuqayku valorayku paypaq llank'ayninta
00ed157c3d59b735dddc21495abe2cee	70083	spontaneous-speech-qxp-70083.mp3	28440	7738	Imapaqtaq ashwanta celularniykita apanaqanki?	Tukuy imapaq kay timpupiqa cilularqa si-sirwin, ehh runamasiykikunawan wahanakunaykipaq, ahh imachus llaqtakunapi pasashan chaykunata yachanaykipaq, imatachus yachayta munanki, chaykunatapis mashkharinaykipaq. Imaymanapaq cilularqa.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	7.419127988748242		tukuy imapaq kay timpupiqa cilularqa sisirwin ehh runamasiykikunawan wahanakunaykipaq ahh imachus llaqtakunapi pasashan chaykunata yachanaykipaq imatachus yachayta munanki chaykunatapis mashkharinaykipaq imaymanapaq cilularqa
00ed157c3d59b735dddc21495abe2cee	70084	spontaneous-speech-qxp-70084.mp3	7920	7730	Llakisqa masiykiman, imatan niwaq?	Turay ama llakisqa puriychu, kusikuspalla purikunaqa.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	6.0606060606060606		turay ama llakisqa puriychu kusikuspalla purikunaqa
de6df65c66e0e7a28197ae4919b9868c	84213	spontaneous-speech-qxp-84213.mp3	6120	7386	Llaqtaykiq qayllanpi kaq Mawk'a Llaqtamanta willariway.	mauqa llaqtaq  rayminpiqa tusuqmi puriyku	1	sixties	female_feminine	nativo		Puno Quechua	1	0	0	train	5.88235294117647		mauqa llaqtaq rayminpiqa tusuqmi puriyku
4db69d52a10ee2a424fb2d7547557d84	84684	spontaneous-speech-qxp-84684.mp3	5580	7272	Ima mikhunan ashwan munasqayki?	Nuqaq ashwan munasqay mikhuyqa menestrakuna	1	fourties	female_feminine			Puno Quechua	1	0	0	train	6.989247311827957		nuqaq ashwan munasqay mikhuyqa menestrakuna
6c22b39e9ec4d95af4ddabe065cb5358	86457	spontaneous-speech-qxp-86457.mp3	3420	7419	Imaynatataq rinki wasiykimanta qhatukama?	chakipi purini	1	fourties	female_feminine			Puno Quechua	1	0	0	train	3.801169590643275		chakipi purini
fb8676658b12df33da716892d0ff2cfc	86492	spontaneous-speech-qxp-86492.mp3	8316	4375	Aylluykipi pikunataq qichwata aswanta rimanku?	Kaypi runakuna ima sumaqta rimanku qhichwataqa, misk'ichataraq.	1	sixties	female_feminine			Puno Quechua	0	0	0	train	6.854256854256854		kaypi runakuna ima sumaqta rimanku qhichwataqa misk'ichataraq
dd60a6ee5651cd2aef1e5ae22b79bb80	88099	spontaneous-speech-qxp-88099.mp3	15228	7389	Imanasqataq sapa kutin ashwan pisi Qhichwa rimaqkuna kapun?	Qichwa rimayta, qichwa parlayta manaña kapushanchu kay llaqtapiqa, wawakunaqa castillano rimayman puripushanku	1	fifties	female_feminine			Puno Quechua	1	0	0	train	6.501182033096927		qichwa rimayta qichwa parlayta manaña kapushanchu kay llaqtapiqa wawakunaqa castillano rimayman puripushanku
84fa376106763b03692136c4c70c72a7	74764	spontaneous-speech-qxp-74764.mp3	12780	7391	P'unchaypaq t'aqankunata sutichay.	Tutamanta, p'unchay, kuska p'unchay, chaymanta tardiyaykuy, chaymantaqa  hamun ch'isiniray ch'isi, kuska tuta y pachapaqariy	0	fifties				Puno Quechua	1	0	0	train	8.607198748043817		tutamanta p'unchay kuska p'unchay chaymanta tardiyaykuy chaymantaqa hamun ch'isiniray ch'isi kuska tuta y pachapaqariy
cdcabd22629c54f5d9c9a47e365c3ce5	74791	spontaneous-speech-qxp-74791.mp3	9216	7279	Willarikamuy, imatan sapa p'unchay ruwanki?	Sapa p'unchayqa ruwani chaqrayta, uywa michinay phuchkanaypaq  awanaypaq chayllan.	0	sixties	female_feminine			Puno Quechua	1	0	0	train	7.921006944444444		sapa p'unchayqa ruwani chaqrayta uywa michinay phuchkanaypaq awanaypaq chayllan
f9a9613257dbe6c6fd3d8e02f2306227	75081	spontaneous-speech-qxp-75081.mp3	9576	4375	Aylluykipi pikunataq qichwata aswanta rimanku?	Llapan chay mawk'a runakuna chay 90 años, 80 años kunan  trabahashan awiluchakuna anchay.	0	teens				Puno Quechua	0	0	0	train	8.66750208855472		llapan chay mawk'a runakuna chay 90 años 80 años kunan trabahashan awiluchakuna anchay
73545ef5f92284a5d571ee7476950c16	76036	spontaneous-speech-qxp-76036.mp3	11088	4369	Imamantataq qan kusisqa kashanki?	Kusisqa kashani imatataq a ver imapis kasi kallanpuni ima mitakunapis cumpliriyku chaymanta.	0	thirties				Puno Quechua	0	0	0	train	8.658008658008658		kusisqa kashani imatataq a ver imapis kasi kallanpuni ima mitakunapis cumpliriyku chaymanta
06728b086ef64d261e5c53997c0be6de	84505	spontaneous-speech-qxp-84505.mp3	12096	7741	Aylluykipi, imaynatataq qullqita waqaychayta yachankichis?	Imaymana llank'aykunamanta kay ayllupiqa waqaychanku wasillapin  qullqitaqa, wakintaqmi ichaqa churaykamunku qullqi waqaychana wasikunapi.	0	fourties				Puno Quechua	1	0	0	train	10.582010582010582		imaymana llank'aykunamanta kay ayllupiqa waqaychanku wasillapin qullqitaqa wakintaqmi ichaqa churaykamunku qullqi waqaychana wasikunapi
5aeb37f0e7179b0d1bd5c17b5c408751	84549	spontaneous-speech-qxp-84549.mp3	4788	4385	Imatataq paqarin ruwanki?	Paqarinqa compadres, taripakuqyá risaq.	0	thirties	female_feminine			Puno Quechua	0	0	0	train	7.518796992481203		paqarinqa compadres taripakuqyá risaq
4db69d52a10ee2a424fb2d7547557d84	84569	spontaneous-speech-qxp-84569.mp3	16380	7408	Wasiq rakinkunata sut'inchay.	wasiq rakinkunaqa , yanuna wasi, puñuna wasi, hisp'ana wasi, tiyana wasi, mukhuna wasi, ñawinchana wasi, taqsan wasi ima.	0	fourties	female_feminine			Puno Quechua	1	0	0	train	6.34920634920635		wasiq rakinkunaqa yanuna wasi puñuna wasi hisp'ana wasi tiyana wasi mukhuna wasi ñawinchana wasi taqsan wasi ima
3743b3fe2c42b2588f348c4956c287ce	84772	spontaneous-speech-qxp-84772.mp3	8280	7373	Maypitaq Qhichwa rimayta icha qillqayta yachachinku?	Maypitaq qhichwa rimayta, icha qhilqayta yachachinku? Yachay wasikunapi, rimana wasikunapi ima yachachinku.	0	fifties				Puno Quechua	1	0	0	train	11.594202898550726		maypitaq qhichwa rimayta icha qhilqayta yachachinku yachay wasikunapi rimana wasikunapi ima yachachinku
3743b3fe2c42b2588f348c4956c287ce	84905	spontaneous-speech-qxp-84905.mp3	15948	7731	Imamantataq qhaliraq kashanki?	Imamantataq qhaliraq kashani, kay pachaqa mana unqushanichu hina qhali kashani a, kay llank'aytapis kunan p'unchay tukurqusaqpunichá hina aswan qhali kasaq.	0	fifties				Puno Quechua	1	0	0	train	8.590418861299222		imamantataq qhaliraq kashani kay pachaqa mana unqushanichu hina qhali kashani a kay llank'aytapis kunan p'unchay tukurqusaqpunichá hina aswan qhali kasaq
3743b3fe2c42b2588f348c4956c287ce	84927	spontaneous-speech-qxp-84927.mp3	18000	7280	Rimariy runa sutikunamanta? nuqa, qan, etc.	Rimariy runa sutikunamanta: Nuqa, kan waqkuna. Imaniymantaq, nuqa kani qan kanki, pay kan, nuqanchis kanchis qankuna kankichis paykuna kanku, mana kankuchu,  nisunmanchá	0	fifties				Puno Quechua	1	0	0	train	8.166666666666666		rimariy runa sutikunamanta nuqa kan waqkuna imaniymantaq nuqa kani qan kanki pay kan nuqanchis kanchis qankuna kankichis paykuna kanku mana kankuchu nisunmanchá
cf25ae69793a7acbe6da7c730d043e85	85027	spontaneous-speech-qxp-85027.mp3	10836	4385	Imatataq paqarin ruwanki?	Paqarinqa wasita tukuchasaq, manaraq tukunichu hallch'ayta.	0	thirties	female_feminine			Puno Quechua	0	0	0	train	4.983388704318937		paqarinqa wasita tukuchasaq manaraq tukunichu hallch'ayta
cf25ae69793a7acbe6da7c730d043e85	85034	spontaneous-speech-qxp-85034.mp3	19908	7248	Intimanta rimay.	Inti mana kanmanchu hinaqa, mana imapis kanmanchu, mikhunapis ni imapis, inti vitamina d ninku, nuqanchis runakunap allin, qurakunapaqpis allin qalampaq.	0	thirties	female_feminine			Puno Quechua	1	0	0	train	6.730962427164958		inti mana kanmanchu hinaqa mana imapis kanmanchu mikhunapis ni imapis inti vitamina d ninku nuqanchis runakunap allin qurakunapaqpis allin qalampaq
cf25ae69793a7acbe6da7c730d043e85	85037	spontaneous-speech-qxp-85037.mp3	14508	7280	Rimariy runa sutikunamanta? nuqa, qan, etc.	Nuqa runa simimantaqa niyman: nuqa, qam, pay, nuqanchis, paykuna nispa.	0	thirties	female_feminine			Puno Quechua	1	0	0	train	4.273504273504273		nuqa runa simimantaqa niyman nuqa qam pay nuqanchis paykuna nispa
cf25ae69793a7acbe6da7c730d043e85	85045	spontaneous-speech-qxp-85045.mp3	26676	7389	Imanasqataq sapa kutin ashwan pisi Qhichwa rimaqkuna kapun?	Qhichwa rimaq runakuna mana kapunchu, manaña, nuqanchis rimanchisniyta a a rimapunchischu, p'inqakunku, kunanraq icha aswanta hatarishan nuqanchis rimayninchisniyta qhichwa rimayninchisninta kawsarichisun.	0	thirties	female_feminine			Puno Quechua	1	0	0	train	6.9350727245464086		qhichwa rimaq runakuna mana kapunchu manaña nuqanchis rimanchisniyta a a rimapunchischu p'inqakunku kunanraq icha aswanta hatarishan nuqanchis rimayninchisniyta qhichwa rimayninchisninta kawsarichisun
cf25ae69793a7acbe6da7c730d043e85	85063	spontaneous-speech-qxp-85063.mp3	23436	7382	Imaynatataq ch'akiy kananmanta yachawaq?	Ch'akiwata kananpaq liqichuta qhawana ninkutaq, liqichu pampakunapi runtuta churan hinaqa ch'akiwata ninku, chaymantachá yachayman ichapis pronóstico del tiempo sutiyuq kan, chaytapis qhawayman.	0	thirties	female_feminine			Puno Quechua	1	0	0	train	7.381805768902543		ch'akiwata kananpaq liqichuta qhawana ninkutaq liqichu pampakunapi runtuta churan hinaqa ch'akiwata ninku chaymantachá yachayman ichapis pronóstico del tiempo sutiyuq kan chaytapis qhawayman
cf25ae69793a7acbe6da7c730d043e85	85073	spontaneous-speech-qxp-85073.mp3	13896	7408	Wasiq rakinkunata sut'inchay.	Wasiq rakinkunaqa kanman: Pirqa Punku, T'uqu qhawakuna ahina.	0	thirties	female_feminine			Puno Quechua	1	0	0	train	4.3897524467472655		wasiq rakinkunaqa kanman pirqa punku t'uqu qhawakuna ahina
cf25ae69793a7acbe6da7c730d043e85	85077	spontaneous-speech-qxp-85077.mp3	18648	7405	Imaynataq sapa p'unchay kawsay kampupi?	Sumaqchu kanman ichaqa imatapis llank'anapuni kanman chay sasachakuy kanman ichaqa kusisqa mana pipis imapis rimachisunkichu.	0	thirties	female_feminine			Puno Quechua	1	0	0	train	5.9523809523809526		sumaqchu kanman ichaqa imatapis llank'anapuni kanman chay sasachakuy kanman ichaqa kusisqa mana pipis imapis rimachisunkichu
2142a3a40e7554b7497177f0d8beebcb	85179	spontaneous-speech-qxp-85179.mp3	7056	7420	Willariy, ima llank'aykunataq ñawpaq karqan, kunanqa manaña kanchu?	Ñawpaqqa llapa runakuna aynita ruwanqaku.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	5.2437641723356005		ñawpaqqa llapa runakuna aynita ruwanqaku
9418b6b102a83a925a21573a219cd142	85449	spontaneous-speech-qxp-85449.mp3	15480	7742	Ima negociokunataq llaqtaykipi astawan kananta munawaq?	Nuqaq llaqtaypi munayman Moll nisqata, chaypi p'achata qhatunkuman, mikhuna wasi kanman, pukllana wasi ima kanman chaytan munayman.	0	thirties	female_feminine	MACUSANI		Puno Quechua	1	0	0	train	7.428940568475452		nuqaq llaqtaypi munayman moll nisqata chaypi p'achata qhatunkuman mikhuna wasi kanman pukllana wasi ima kanman chaytan munayman
52f7dcf3541bbc1c95327e4ff7f195f4	85684	spontaneous-speech-qxp-85684.mp3	21276	7385	Imamantataq ñawpaqpi llaqtaykipi runakuna kawsarqanku?	May kusatan kawsarqanku ñawpaq runakunaqa, allinta mikhurispa, allinta qum puriykacharqanku ñawpaq runakunaqa, manan kunan timpu runakunahinachu.	0	fourties				Puno Quechua	1	0	0	train	6.110171084790374		may kusatan kawsarqanku ñawpaq runakunaqa allinta mikhurispa allinta qum puriykacharqanku ñawpaq runakunaqa manan kunan timpu runakunahinachu
52f7dcf3541bbc1c95327e4ff7f195f4	85750	spontaneous-speech-qxp-85750.mp3	15516	7411	Sunquykiman llakiy chayaqtin, imaynataq tarikunki?	Llakisqa khuyay waqay waqaymi imaynataq chaykunari kashanmi, millay chaykunapi imataq chay, pasaq llakisqan kani.	0	fourties				Puno Quechua	1	0	1	train	6.444960041247744		llakisqa khuyay waqay waqaymi imaynataq chaykunari kashanmi millay chaykunapi imataq chay pasaq llakisqan kani
5aeb37f0e7179b0d1bd5c17b5c408751	85812	spontaneous-speech-qxp-85812.mp3	21348	7381	Imaynatataq qasa kananmanta yachawaq?	Qasa kananmantaqa yachakun phuyuta qhawarispa, qhawaykuyku antawaramanhinaqa  qasanqa niyku pacha a chaymantapas wayrata wayramun a chiriyuqta wayramunhinaqa qasa wayraña nispa niyku.	0	thirties	female_feminine			Puno Quechua	1	0	0	train	7.588532883642496		qasa kananmantaqa yachakun phuyuta qhawarispa qhawaykuyku antawaramanhinaqa qasanqa niyku pacha a chaymantapas wayrata wayramun a chiriyuqta wayramunhinaqa qasa wayraña nispa niyku
52f7dcf3541bbc1c95327e4ff7f195f4	85815	spontaneous-speech-qxp-85815.mp3	43056	7400	Manaraq kayta qallarishaspa, maypitaq kasharqanki?	Manaraq kayta qallarispaqa nuqa, wasiypi kasharqani, wasiypi kaspa qhawarimuni qhawarini kay imatataq kay qhichwa runamantachuhina parlaqaku nuqa atinitaq parlaytaqa chay chay nuqa imaynatachus parlani chayta uyarimunkuman, yacha yachachiymanpas nispsa nuqa kayta qhawaykamuni chayrayku kay tapukuykunatapas kay tapukuykunata  nuqa kutichimushani.	0	fourties				Puno Quechua	1	0	0	train	7.153474544778893		manaraq kayta qallarispaqa nuqa wasiypi kasharqani wasiypi kaspa qhawarimuni qhawarini kay imatataq kay qhichwa runamantachuhina parlaqaku nuqa atinitaq parlaytaqa chay chay nuqa imaynatachus parlani chayta uyarimunkuman yacha yachachiymanpas nispsa nuqa kayta qhawaykamuni chayrayku kay tapukuykunatapas kay tapukuykunata nuqa kutichimushani
c9745485145c8b6a37b87d26aa64ff2f	85990	spontaneous-speech-qxp-85990.mp3	14220	7243	Ima llaqtakunatan Piruw suyumanta riqsinki?	Nuqa riqsini iskay llaqtata, Puno suyu, Ariquipa suyu, chaylla.	0	twenties				Puno Quechua	1	0	0	train	3.8677918424753854		nuqa riqsini iskay llaqtata puno suyu ariquipa suyu chaylla
94660556e861aca75d2b362ecf49ac24	86042	spontaneous-speech-qxp-86042.mp3	12600	7395	Ima mikhunataq ashwan aylluykimanta?	Aylluymanta:  papa, chuñu, kinwa, kañiwa mikhuykuna kan.	0	thirties	female_feminine			Puno Quechua	1	0	0	train	3.888888888888889		aylluymanta papa chuñu kinwa kañiwa mikhuykuna kan
94660556e861aca75d2b362ecf49ac24	86049	spontaneous-speech-qxp-86049.mp3	13068	7270	Maypin phishqa watapi rikukunki?	Phisqa watapiqa allin llank'aq, yachaq runa kaspa, aypipaqqa yanapakus yanapakuq rikukuni.	0	thirties	female_feminine			Puno Quechua	1	0	0	train	6.4279155188246095		phisqa watapiqa allin llank'aq yachaq runa kaspa aypipaqqa yanapakus yanapakuq rikukuni
75c5adf5dd11230db134aea955577c34	86081	spontaneous-speech-qxp-86081.mp3	10800	7390	Wataq pachankunata sutichay.	Sumpriru,  q'aspachu, wara, chaketa uhuta nispa chaywan.	0	twenties		asillo		Puno Quechua	1	0	0	train	4.537037037037036		sumpriru q'aspachu wara chaketa uhuta nispa chaywan
75c5adf5dd11230db134aea955577c34	86122	spontaneous-speech-qxp-86122.mp3	12060	7257	Imaynatan kunan p'unchay taytamamaykita yanapanki?	Yanaparisaq apayta, yuntata chakraman wanu apasaqku papa tarpunapaq llapaqtinku.	0	twenties		asillo		Puno Quechua	1	0	0	train	5.970149253731343		yanaparisaq apayta yuntata chakraman wanu apasaqku papa tarpunapaq llapaqtinku
1b91d864364777b2027610b832f9b682	86231	spontaneous-speech-qxp-86231.mp3	21276	4365	Imatataq tarpurqanki kay watapi?	Nuqa apurqani kay watapi: kinowa, cebada abas nisqalla, lechuga, aguaymanto. Chayllata apurqani kay watapaq	0	teens	female_feminine	JULIACA		Puno Quechua	0	0	0	train	4.324121075390111		nuqa apurqani kay watapi kinowa cebada abas nisqalla lechuga aguaymanto chayllata apurqani kay watapaq
6d2893373eeefe5ea2639fdd55a8615f	86330	spontaneous-speech-qxp-86330.mp3	19008	7244	Maypitaq Qhichwa rimayta yacharqanki?	nuqaqa qhichwa rimaytaqa yachaqarqani hathunm mamaywan, mamitayqa uchuymanta uchuymantapacha saqipuwak kahasqa yachachiknikunapis qhichwa rimayllatapuni nuqaykumanqa yachachiwanku	0	thirties	female_feminine	Putina		Puno Quechua	1	0	0	train	8.627946127946128		nuqaqa qhichwa rimaytaqa yachaqarqani hathunm mamaywan mamitayqa uchuymanta uchuymantapacha saqipuwak kahasqa yachachiknikunapis qhichwa rimayllatapuni nuqaykumanqa yachachiwanku
9184991748479d1b0581415354a35cc8	86416	spontaneous-speech-qxp-86416.mp3	17388	7273	Huq musqhuyniykimanta willarikamuy.	huq kuti, nuqa qalasharqani urqumanta urqu. Chaymanta rikurqani q'ala llaqtata, runakunata, wasikunata, china.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	5.578559926386013		huq kuti nuqa qalasharqani urqumanta urqu chaymanta rikurqani q'ala llaqtata runakunata wasikunata china
9184991748479d1b0581415354a35cc8	86427	spontaneous-speech-qxp-86427.mp3	22968	7734	Pipas wañupuqtin hinaqa, imatataq ruwankichis llaqtaykipi?	Wasinta puriyku taytamamankunata ususinkunata churinkunata wawankunata kumpañaq chaymanta ninawan k'anchaykuriyku mana sapan kananpaq, hinaspa ayapampata apapuyku, chaypi t'ikakunata churaykuyku	0	twenties	female_feminine			Puno Quechua	1	0	0	train	7.662835249042145		wasinta puriyku taytamamankunata ususinkunata churinkunata wawankunata kumpañaq chaymanta ninawan k'anchaykuriyku mana sapan kananpaq hinaspa ayapampata apapuyku chaypi t'ikakunata churaykuyku
fb8676658b12df33da716892d0ff2cfc	86435	spontaneous-speech-qxp-86435.mp3	6156	7262	Imaynatan aylluykipi sasachakuykunata allichankichis?	Aylluipi ñuqaykuqa ch'allayku allinta uywakunata	0	sixties	female_feminine			Puno Quechua	1	0	0	train	7.147498375568551		aylluipi ñuqaykuqa ch'allayku allinta uywakunata
fb8676658b12df33da716892d0ff2cfc	86439	spontaneous-speech-qxp-86439.mp3	4140	4385	Imatataq paqarin ruwanki?	Hampichikuq purisaq tutamantaña nuqa	0	sixties	female_feminine			Puno Quechua	0	0	0	train	7.971014492753624		hampichikuq purisaq tutamantaña nuqa
fb8676658b12df33da716892d0ff2cfc	86445	spontaneous-speech-qxp-86445.mp3	9216	4382	Imaynatan yacharqanki qichwa rimayta?	Ñuqa yachaqani awichuykunamanta, paykuna rimaq qhichwa simipi	0	sixties	female_feminine			Puno Quechua	0	0	0	train	5.967881944444444		ñuqa yachaqani awichuykunamanta paykuna rimaq qhichwa simipi
fb8676658b12df33da716892d0ff2cfc	86453	spontaneous-speech-qxp-86453.mp3	14076	4376	Imaynatataq samarinki, yuyayniykipas qhali kananpaq?	Nuqa samarini iskay p'unchaylla, allinta mikhuspa, purispa.	0	sixties	female_feminine			Puno Quechua	0	0	0	train	3.765274225632282		nuqa samarini iskay p'unchaylla allinta mikhuspa purispa
fb8676658b12df33da716892d0ff2cfc	86461	spontaneous-speech-qxp-86461.mp3	4968	7419	Imaynatataq rinki wasiykimanta qhatukama?	Nuqa rini chakillapi qhatuykama.	0	sixties	female_feminine			Puno Quechua	1	0	0	train	5.837359098228664		nuqa rini chakillapi qhatuykama
6c22b39e9ec4d95af4ddabe065cb5358	86483	spontaneous-speech-qxp-86483.mp3	6948	7398	Kayta tukuspa, maytataq rinayki kashan?	Kay grabashunta tukuspaqa puñukapusaq riki, mana maytapas purinaychu.	0	fourties	female_feminine			Puno Quechua	1	0	0	train	8.923431203223949		kay grabashunta tukuspaqa puñukapusaq riki mana maytapas purinaychu
6c22b39e9ec4d95af4ddabe065cb5358	86497	spontaneous-speech-qxp-86497.mp3	29880	7252	Imaynatan paqariy p'unchayniykita rayminki?	Paqarin ñuqaqa komadres p'unchay pukllaq purisaq riki unuwan hich'anakamusaqku yachachik wasita tirasaq, chaypi yachachik masiykunawan tupamusaq hina virginchaykupian yachachik wasipi, chaypi  mikhunatawan mikhurimusaqku riki kankachuta,kisu kalduta rurankuman  hina kusa kallanmantaq.	0	fourties	female_feminine			Puno Quechua	1	0	0	train	8.500669344042839		paqarin ñuqaqa komadres p'unchay pukllaq purisaq riki unuwan hich'anakamusaqku yachachik wasita tirasaq chaypi yachachik masiykunawan tupamusaq hina virginchaykupian yachachik wasipi chaypi mikhunatawan mikhurimusaqku riki kankachutakisu kalduta rurankuman hina kusa kallanmantaq
fb8676658b12df33da716892d0ff2cfc	86500	spontaneous-speech-qxp-86500.mp3	9540	7745	Willarikamuy ima allin riqsisqa suyuykipi runamanta.	Manaña allintachu riqsini   runakunata, huch'uychalla nuqaqa hampuq kani Punu llaqtaman.	0	sixties	female_feminine			Puno Quechua	1	0	0	train	8.071278825995806		manaña allintachu riqsini runakunata huch'uychalla nuqaqa hampuq kani punu llaqtaman
fb8676658b12df33da716892d0ff2cfc	86521	spontaneous-speech-qxp-86521.mp3	6480	4384	Maypitaq tiyanki, imarayku?	Punullaqtapi tiyani, kaypi llank'ani	0	sixties	female_feminine			Puno Quechua	0	0	0	train	5.092592592592593		punullaqtapi tiyani kaypi llank'ani
fb8676658b12df33da716892d0ff2cfc	86529	spontaneous-speech-qxp-86529.mp3	14976	4395	Imaynatataq allin kawsayniykita kachinki?	Ñuqa allinta kawsakuyku churiykunawan, allinta rimarikuspa hina allinta puriyku	0	sixties	female_feminine			Puno Quechua	0	0	0	train	4.740918803418803		ñuqa allinta kawsakuyku churiykunawan allinta rimarikuspa hina allinta puriyku
2142a3a40e7554b7497177f0d8beebcb	86597	spontaneous-speech-qxp-86597.mp3	7488	7379	Kinuwamanta rimariy.	kay kinuwa plantaqa, allin mikhuna runa masinchispaq.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	6.276709401709401		kay kinuwa plantaqa allin mikhuna runa masinchispaq
415b5cb9660c9e0dfabfa298932ed62a	86674	spontaneous-speech-qxp-86674.mp3	20268	7385	Imamantataq ñawpaqpi llaqtaykipi runakuna kawsarqanku?	Unay runakunaqa munayta tusuqku, kustumbrikunata sayarqanku kunan tiempupiqamm chinkaripushan chay costubrikuna.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	5.032563647128479		unay runakunaqa munayta tusuqku kustumbrikunata sayarqanku kunan tiempupiqamm chinkaripushan chay costubrikuna
415b5cb9660c9e0dfabfa298932ed62a	86675	spontaneous-speech-qxp-86675.mp3	13716	7373	Maypitaq Qhichwa rimayta icha qillqayta yachachinku?	tata tatamamakunalla yachachiqku rimaytapis qilqaytapis, kunanqa escuelakunapi yachachinku.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	6.926217556138815		tata tatamamakunalla yachachiqku rimaytapis qilqaytapis kunanqa escuelakunapi yachachinku
415b5cb9660c9e0dfabfa298932ed62a	86707	spontaneous-speech-qxp-86707.mp3	31896	7243	Ima llaqtakunatan Piruw suyumanta riqsinki?	Ñuqa Perúmanta riqsini Ñuqa: Saruykuni, Tacnata, Puno, Ayaviri, Arequipa, Juliaca, Lampa, Ilave. Chaykunallata riqsini.	0	twenties	female_feminine			Puno Quechua	1	0	0	train	3.323300727363933		ñuqa perúmanta riqsini ñuqa saruykuni tacnata puno ayaviri arequipa juliaca lampa ilave chaykunallata riqsini
a0d36747943f415bb38f9a1ea98e3508	86715	spontaneous-speech-qxp-86715.mp3	17388	7246	Chunka huqniyuqmanta ishkay chunkakama yupay.	Chunka hukniyuq, chunka iskayniyuq, chunka tawayuq, chunka pisqayuq, chunka suqtayuq, chunka qanchisniyuq, chunka pusaqniyuq, chunka isqunniyuq, iskay chunka.	0	thirties	female_feminine			Puno Quechua	1	0	0	train	8.109040717736368		chunka hukniyuq chunka iskayniyuq chunka tawayuq chunka pisqayuq chunka suqtayuq chunka qanchisniyuq chunka pusaqniyuq chunka isqunniyuq iskay chunka
